"frequency","amplitude","phase"
-0.011565836298932384,1.9561443333319795,0.598014525046931
-0.01201067615658363,1.9238141038774343,0.5755602332054508
0.01201067615658363,1.8940062464441643,-2.483261523048119
0.012455516014234875,1.8673957003944612,-2.4415628986894657
-0.012455516014234875,1.850308261271932,0.5993346568785839
-0.012900355871886121,1.8163392782163996,0.6111892150525651
0.012900355871886121,1.7588183347031339,-2.4583141344874573
-0.013345195729537365,1.7478994257495144,0.6174598925489686
0.013345195729537365,1.7243776351763331,-2.4421873130178917
-0.013790035587188611,1.703957197165846,0.604962754761604
-0.014234875444839857,1.6523992795784905,0.5955487691214032
0.013790035587188611,1.6355112219294663,-2.457169025451592
0.014234875444839857,1.6059465511395605,-2.4462837894952876
-0.014679715302491103,1.6022412834556103,0.5870400841244006
-0.015124555160142349,1.5454428434396932,0.584071596408753
0.014679715302491103,1.5431450102711806,-2.457191980230134
0.015124555160142349,1.5117756049597133,-2.449984102400084
-0.015569395017793593,1.4948990711769385,0.580882472823663
0.015569395017793593,1.4602832431496222,-2.4540213941870985
-0.01601423487544484,1.4476484994091399,0.583290360336764
0.01601423487544484,1.429814647844037,-2.4470816806430014
-0.016459074733096084,1.4073257895404492,0.5849879102036254
0.016459074733096084,1.3863504473786816,-2.4489486819141826
-0.01690391459074733,1.3690700440340058,0.5863592417945296
0.01690391459074733,1.3542981182322889,-2.444789834165873
-0.017348754448398576,1.3366133587463804,0.5865379372587085
0.017348754448398576,1.3151370756647172,-2.4448692306034983
-0.01779359430604982,1.3054536602270013,0.5840362583384028
0.01779359430604982,1.2842623567363747,-2.4415611628824565
-0.018238434163701068,1.2755596226705284,0.5844812067192046
0.018238434163701068,1.2523808455531296,-2.442000152863039
-0.018683274021352312,1.2450017231465125,0.5795954075174187
0.018683274021352312,1.223415516652662,-2.4402887328188143
-0.019128113879003556,1.2150499434457194,0.5805753427284924
0.019128113879003556,1.1949423077633365,-2.4405244517459854
-0.019572953736654804,1.1881291194141133,0.5725524959584617
0.019572953736654804,1.1705276840303542,-2.4366283443260173
-0.020017793594306048,1.1601430912489485,0.579622528690056
0.020017793594306048,1.1450479352449023,-2.43786813651969
-0.020462633451957295,1.1345225863597213,0.5684417266280563
0.020462633451957295,1.1182361468558109,-2.435429761614018
-0.02090747330960854,1.106987736987048,0.5789750160994758
-0.021352313167259787,1.0901504065195937,0.5628942528593401
0.02090747330960854,1.0875219169198196,-2.4288580048302117
0.021352313167259787,1.0672194409913967,-2.422757126054502
-0.02179715302491103,1.062627840979283,0.5843064894375296
0.02179715302491103,1.0507681759990157,-2.4192658543562193
-0.022241992882562275,1.0393145463915727,0.5625462843289105
0.022241992882562275,1.029044805331506,-2.4356760527527817
-0.022686832740213523,1.015174243113018,0.5739554452440162
0.022686832740213523,1.0092246997841083,-2.4313180051431407
-0.023131672597864767,1.0003784485762177,0.5508718716597986
0.023131672597864767,0.9862106630199566,-2.449206698153965
-0.023576512455516015,0.984812256709284,0.5600674658163568
0.023576512455516015,0.9741839192510928,-2.425463014566414
-0.02402135231316726,0.9670784711173352,0.5575515821132765
0.02402135231316726,0.9609348702059459,-2.435254351862799
0.024466192170818503,0.9450329180561164,-2.4147362081756283
-0.024466192170818503,0.94224664264588,0.5690356838812098
-0.02491103202846975,0.9255805768117268,0.5666705882250558
0.02491103202846975,0.9231901128942382,-2.4235263801457414
-0.025355871886120995,0.9132920398249593,0.5681208359549142
0.025355871886120995,0.9057025088521335,-2.4100796643963265
-0.025800711743772242,0.9025088502868944,0.5630639245440549
-0.026245551601423486,0.8892751870705687,0.560282983895078
0.025800711743772242,0.8873808521709462,-2.4192652764922316
-0.02669039145907473,0.8740184172802856,0.5532171820177317
0.026245551601423486,0.8720540474388416,-2.412256263762513
-0.027135231316725978,0.8581556354452222,0.5506923196763823
0.02669039145907473,0.8565839263259791,-2.4187574469300483
0.027135231316725978,0.8440255704083236,-2.412734520347434
-0.027580071174377222,0.8416868364659037,0.5475117822995603
0.027580071174377222,0.8310044136045194,-2.4163442942325437
-0.02802491103202847,0.8258632550946389,0.5481312292644775
0.02802491103202847,0.8190668132974712,-2.4115087524859478
-0.028469750889679714,0.8118622511367639,0.5475686948336673
0.028469750889679714,0.8060580813455795,-2.4124628498561846
-0.028914590747330958,0.7992635868147377,0.5483507624230689
0.028914590747330958,0.7940602813959645,-2.4079690194703582
-0.029359430604982206,0.7883634920217035,0.5485246603840169
0.029359430604982206,0.782216832300588,-2.40771417627055
-0.02980427046263345,0.7768722484569003,0.5476718406650569
0.02980427046263345,0.7701440969431775,-2.405065054978117
-0.030249110320284697,0.7667250895904051,0.5466060837691133
0.030249110320284697,0.7587549402500383,-2.405115238493396
-0.03069395017793594,0.7553160931164126,0.5425504846579337
0.03069395017793594,0.7472810162602185,-2.4019260351230844
-0.031138790035587186,0.7465128885254912,0.5434788365993569
0.031138790035587186,0.7377307136465061,-2.4033859525277688
-0.03158362989323843,0.7333083018391122,0.5378455084943943
0.03158362989323843,0.7264613668562007,-2.4015557271908685
-0.03202846975088968,0.7249402591289165,0.5411510159430287
0.03202846975088968,0.7147868233086565,-2.4003199552774164
-0.032473309608540925,0.7124762312817261,0.5313452690110444
-0.03291814946619217,0.706339922937778,0.5425233575721833
0.032473309608540925,0.7062816421911783,-2.393130996706014
0.03291814946619217,0.6992109905027148,-2.3898742568926497
0.03336298932384341,0.6922368933198444,-2.394494907432771
-0.03336298932384341,0.6898361272457172,0.5309732834083216
-0.03380782918149466,0.6843295343232323,0.5377583551419814
0.03380782918149466,0.679194483848395,-2.391576247561975
-0.03425266903914591,0.6719782903288415,0.5235805816384043
-0.03469750889679715,0.6701600817389718,0.5292198121895697
0.03425266903914591,0.6700438195240013,-2.4003028147774357
-0.035142348754448396,0.6613090464543969,0.5249745553638745
0.03469750889679715,0.6560544107632647,-2.389538198462962
0.035142348754448396,0.6543731262072703,-2.3986123107038058
-0.03558718861209964,0.652936658470751,0.5303760845441107
0.03558718861209964,0.645159559773483,-2.390050289153066
0.036032028469750885,0.6426244282879596,-2.3948518991714556
-0.036032028469750885,0.640912731710147,0.5243539437283575
-0.036476868327402136,0.6326447965490212,0.5257535937799543
0.036476868327402136,0.6322606306361596,-2.3823772018472478
0.03692170818505338,0.6264633067214105,-2.3844857507290103
-0.03692170818505338,0.6248643183303172,0.525147795656535
-0.037366548042704624,0.6198251698171368,0.5276011914956115
0.037366548042704624,0.615448803711418,-2.3771447655981013
-0.03781138790035587,0.6136366668510789,0.5248048458821707
0.03781138790035587,0.6086984004555668,-2.380477198200624
-0.03825622775800711,0.608636373051956,0.5226092853551476
-0.03870106761565836,0.6014051175339412,0.5177589670052634
0.03825622775800711,0.5993569500364141,-2.3760441940187134
-0.03914590747330961,0.594340708486133,0.5150591855609039
0.03870106761565836,0.5937466344507959,-2.3794145874509383
0.03914590747330961,0.5862519642480191,-2.376488506373261
-0.03959074733096085,0.5859941205470645,0.5115550629995421
0.03959074733096085,0.5808618495592307,-2.3781581182402207
-0.040035587188612096,0.5786829771694516,0.5107975715411159
0.040035587188612096,0.5741925025267028,-2.374719166143428
-0.04048042704626334,0.5714441839440465,0.5101541525126431
0.04048042704626334,0.5689950523751204,-2.374259034384706
-0.04092526690391459,0.5650620821001381,0.5110014698833857
0.04092526690391459,0.5625186307983976,-2.371585114257604
-0.041370106761565835,0.5591258188583096,0.5105073229782195
0.041370106761565835,0.5570072244414181,-2.3705828791757195
-0.04181494661921708,0.553465198087532,0.5096378407025213
0.04181494661921708,0.550157799120418,-2.367731231023383
-0.04225978647686832,0.5491748390929938,0.5085256782002779
0.04225978647686832,0.5454081900189554,-2.3671663391577717
-0.042704626334519574,0.542483393950921,0.5068148893845168
-0.04314946619217082,0.5386556597286857,0.5054205351482625
0.042704626334519574,0.5384562426841555,-2.36582213103355
0.04314946619217082,0.5326773304384134,-2.365624408724508
-0.04359430604982206,0.5308078824141435,0.500846749172137
-0.04403914590747331,0.5291915095529739,0.5030346441934872
0.04359430604982206,0.5265715068084807,-2.3603365246580563
0.04403914590747331,0.5233362835420742,-2.3586543171596053
0.04448398576512455,0.5200612702402434,-2.3595163935816217
-0.04448398576512455,0.5181972593322688,0.49941033156721937
-0.0449288256227758,0.5166453089015459,0.4989580262495264
0.0449288256227758,0.5133569913744763,-2.3597075765797504
0.045373665480427046,0.5093655126399965,-2.360987533529477
-0.04581850533807829,0.5074665003085066,0.49240031885335445
-0.045373665480427046,0.5070317559637035,0.49283969954758267
-0.046263345195729534,0.5008563433283141,0.49191338717768546
0.04581850533807829,0.49958258139607786,-2.355554046985457
0.046263345195729534,0.49862179306697646,-2.354766109171211
-0.04670818505338078,0.49812557513763744,0.4956733796458736
-0.04715302491103203,0.49082778440049823,0.49283359201805405
0.04670818505338078,0.49016592784543567,-2.35329319482878
0.04715302491103203,0.4894113380429299,-2.3564239919279903
-0.04759786476868327,0.48748538582895234,0.49040052946496243
0.04759786476868327,0.48262197155628334,-2.3543411972772614
0.04804270462633452,0.4824998275205945,-2.35369783210366
-0.04804270462633452,0.48174302974095123,0.48687692665735816
-0.04848754448398576,0.4776926735763189,0.4866991927043737
0.04848754448398576,0.4762495791969061,-2.3486331102780125
0.048932384341637006,0.4737497376208325,-2.3461089668640347
-0.048932384341637006,0.47222919683441433,0.4870801372439553
-0.04937722419928826,0.46935850625605435,0.4876750792957457
0.04937722419928826,0.4668678876041213,-2.342127305887369
-0.0498220640569395,0.465501476412243,0.48684103869396067
0.0498220640569395,0.4636824215916093,-2.3414604696540504
-0.050266903914590745,0.4628600376088516,0.48477550348620374
-0.05071174377224199,0.4586390690101236,0.4813445083394267
0.050266903914590745,0.4576300031671461,-2.3399884358120326
-0.05115658362989323,0.4550213904343361,0.477877137823388
0.05071174377224199,0.45449162420889133,-2.340684484313361
-0.051601423487544484,0.4501942004943766,0.475163752724164
0.05115658362989323,0.44959838484398157,-2.339552532217691
0.051601423487544484,0.44686343482276036,-2.3392061570522773
-0.05204626334519573,0.4459926942245624,0.4737481008874849
0.05204626334519573,0.4428497057863066,-2.33797048356223
-0.05249110320284697,0.44120683982809156,0.4730042268713066
0.05249110320284697,0.43995501807870446,-2.3365646903935073
-0.05293594306049822,0.4374163914989449,0.47269347255582334
0.05293594306049822,0.43575700729257183,-2.3347504250674658
-0.05338078291814946,0.43399552467278923,0.47215216078581007
0.05338078291814946,0.43308046768889114,-2.332306363491487
-0.05382562277580071,0.4304560169654515,0.47269460349020687
0.05382562277580071,0.4286892930234648,-2.3315338220062434
-0.054270462633451956,0.42775516987848244,0.47063641906964165
0.054270462633451956,0.42540860300823513,-2.3298355219119498
-0.0547153024911032,0.42350084638023966,0.46944909421743464
-0.055160142348754444,0.42250655171101714,0.46664245716608316
0.0547153024911032,0.4206418513577817,-2.326529651536857
0.055160142348754444,0.4187288589300629,-2.3237493329091214
-0.05560498220640569,0.41623424183374047,0.4678930719987537
0.05560498220640569,0.41606456679664067,-2.3238841614833063
-0.05604982206405694,0.4149528853636421,0.4620493120011706
0.05604982206405694,0.4125222415314593,-2.3256573429513696
0.056494661921708184,0.40974201817301764,-2.3250480240786247
-0.056494661921708184,0.4087345074132956,0.4615642262498966
-0.05693950177935943,0.4086706817444631,0.4553604224988857
-0.05738434163701067,0.40424246970825306,0.4579117589603472
0.05693950177935943,0.40410675085168546,-2.3243678753842647
0.05738434163701067,0.40320653599987,-2.318295920790445
-0.057829181494661916,0.40276369562385167,0.45770094278165063
0.057829181494661916,0.39828844102295075,-2.3193742157674286
-0.05827402135231317,0.3973945437789989,0.4587153726395892
0.05827402135231317,0.3972137160609541,-2.315654574512299
-0.05871886120996441,0.3952729979129632,0.4557713335935162
-0.059163701067615655,0.39181026540002695,0.45485903812826506
0.05871886120996441,0.3917508946607421,-2.317475286274232
0.059163701067615655,0.3907127699870277,-2.3151737763552234
-0.0596085409252669,0.3900603186780636,0.4521970131595842
0.0596085409252669,0.3866811317915819,-2.3174278884685284
-0.06005338078291814,0.3864932935332694,0.45101170220607717
0.06005338078291814,0.3861145840882979,-2.3142322447242965
-0.060498220640569395,0.3837989245484474,0.44852189757944133
0.060498220640569395,0.3825477641209842,-2.3128175708462586
0.06094306049822064,0.38104448955328685,-2.307809582190829
-0.06094306049822064,0.3802197053357723,0.4492015920844554
-0.06138790035587188,0.3780356540459931,0.4486066406830317
0.06138790035587188,0.3769373330796686,-2.306414059530983
-0.06183274021352313,0.3754040696537885,0.4487682645098143
0.06183274021352313,0.3746284805254294,-2.303529421565111
-0.06227758007117437,0.3736862029511578,0.44625947540135924
-0.06272241992882562,0.37122844523702375,0.44433256421612544
0.06227758007117437,0.3706652595037733,-2.3032581239734347
-0.06316725978647686,0.3689990837714749,0.44080842338132037
0.06272241992882562,0.3684362047170486,-2.3018319017707176
-0.06361209964412812,0.3658356136748347,0.4388962711024824
0.06316725978647686,0.3653916906056074,-2.3022327933933515
0.06361209964412812,0.36338856609806575,-2.301063331244536
-0.06405693950177936,0.36303915843401724,0.43614160234070226
0.06405693950177936,0.3607110602108595,-2.3009356272453316
-0.0645017793594306,0.3599911913589376,0.43527468278407716
0.0645017793594306,0.35891113884168874,-2.298045214942827
-0.06494661921708185,0.35744059520518157,0.4352023254260824
0.06494661921708185,0.3563782994729179,-2.29809117479913
-0.0653914590747331,0.3548170644967201,0.4344676707244627
0.0653914590747331,0.35425440914754436,-2.2951198177538257
-0.06583629893238434,0.3523418230985565,0.4347662010256353
-0.06628113879003558,0.35104273503856254,0.4315065185587233
0.06583629893238434,0.3510183228713255,-2.2936137489118056
0.06628113879003558,0.3495448999910801,-2.2887968659903506
-0.06672597864768683,0.3480691247191228,0.4348097226635337
0.06672597864768683,0.34750047255070915,-2.2889210208083957
-0.06717081850533807,0.3463474720157156,0.4276292979596338
0.06717081850533807,0.3453837336650504,-2.2893809252816926
-0.06761565836298931,0.34319699201535586,0.4296064374570814
0.06761565836298931,0.3428335795426111,-2.288896197890415
-0.06806049822064057,0.3421141227435721,0.42060550024800436
-0.06850533807829182,0.3398975577498654,0.4241675525859071
0.06806049822064057,0.3394807330857169,-2.2899339754449817
-0.06895017793594306,0.33838757011137305,0.4207884180799721
0.06850533807829182,0.33780542772445876,-2.2835296847369286
0.06895017793594306,0.33553970101516756,-2.286141696778341
-0.0693950177935943,0.3349430583171895,0.42389842720910903
0.0693950177935943,0.3342100907419187,-2.2805722745387977
-0.06983985765124555,0.33286077081325116,0.4192698865519123
0.06983985765124555,0.3314463289062385,-2.2834896956616197
-0.07028469750889679,0.33034891208630657,0.4197011320207916
0.07028469750889679,0.3298807107380744,-2.277427434227623
-0.07072953736654804,0.3287548520641804,0.41686383013069683
0.07072953736654804,0.327073734508459,-2.2801255975502364
-0.07117437722419928,0.32668889276903723,0.4179482257079882
0.07117437722419928,0.32536779814470596,-2.2761929430821044
-0.07161921708185053,0.3251079605413261,0.4148567526857562
-0.07206405693950177,0.3230832480493131,0.4143179636465167
0.07161921708185053,0.3230761470609356,-2.27926647949982
0.07206405693950177,0.3220524414646492,-2.2752858169982297
-0.07250889679715303,0.32102716850386853,0.41104241833981253
0.07250889679715303,0.32026780257987797,-2.275788810905176
0.07295373665480427,0.31885037496556207,-2.2705649274838064
-0.07295373665480427,0.3186613277698198,0.4113770165965416
-0.07339857651245552,0.3167805881357545,0.40974187797027306
0.07339857651245552,0.3164331012081169,-2.269854336622473
-0.07384341637010676,0.3151115597405135,0.41030794197876785
0.07384341637010676,0.31449478470680414,-2.2658147958732675
-0.074288256227758,0.3137021268303398,0.4080843828856835
-0.07473309608540925,0.3121559225731753,0.4072944031525925
0.074288256227758,0.31210776095700277,-2.265855707146649
-0.07517793594306049,0.3104447934978637,0.40346243598730563
0.07473309608540925,0.31014611430991457,-2.263970859033657
-0.07562277580071174,0.30856307259119664,0.4017003357505532
0.07517793594306049,0.3080985712115124,-2.2647611809302144
-0.07606761565836298,0.30661069750259995,0.3990297721134088
0.07562277580071174,0.3063980764653397,-2.2625342580560965
0.07606761565836298,0.30493023266664243,-2.263389468873036
-0.07651245551601422,0.3043334075198205,0.39825802386116593
0.07651245551601422,0.3032744289972225,-2.2607502390261645
-0.07695729537366548,0.30231122994276466,0.39743390203144835
0.07695729537366548,0.3014265521447861,-2.260611479624001
-0.07740213523131673,0.3005888335013816,0.39536414966370353
0.07740213523131673,0.3000252943855604,-2.2550641091688974
-0.07784697508896797,0.29908371710811754,0.39844165683240984
0.07784697508896797,0.2988944119749384,-2.25518417438201
0.07829181494661921,0.29739588499699954,-2.2537669536502354
-0.07829181494661921,0.2969980258688967,0.3936517614858224
-0.07873665480427046,0.2958049480603735,0.39576907237195613
0.07873665480427046,0.2954296498084288,-2.253789453925267
-0.0791814946619217,0.2940791268220493,0.38790316220742643
-0.07962633451957295,0.2935806783542802,0.3903090307851754
0.0791814946619217,0.2932259774547468,-2.2538415510926635
-0.08007117437722419,0.29188313232609375,0.38616716173794513
0.07962633451957295,0.2911148610169706,-2.2487588535421104
-0.08051601423487544,0.2901351326183676,0.3892272063366923
0.08007117437722419,0.290049423274602,-2.2501335281822517
0.08051601423487544,0.2882685419195467,-2.245929725185551
-0.08096085409252668,0.2878983113654523,0.38412321286129836
0.08096085409252668,0.2871201625586627,-2.2488028729195233
-0.08140569395017794,0.2863550542619751,0.38443467914275337
0.08140569395017794,0.2853077677385567,-2.2436505302542535
-0.08185053380782918,0.28470216605656523,0.380856021932134
0.08185053380782918,0.28420665003886286,-2.2456605177020905
-0.08229537366548043,0.2833247444767879,0.3818076049749735
0.08229537366548043,0.2823925705146137,-2.240622666008532
-0.08274021352313167,0.28161006831505636,0.37940109318007503
0.08274021352313167,0.2810198555333228,-2.242018431453962
-0.08318505338078291,0.28039936863765924,0.3801972864221883
0.08318505338078291,0.2791213612281775,-2.238071962514506
-0.08362989323843416,0.2789654701833131,0.3777260778879766
0.08362989323843416,0.27794344077047617,-2.2403775850273657
-0.0840747330960854,0.2778128475691724,0.3771008121955254
0.0840747330960854,0.27658750911775715,-2.2374203846075567
-0.08451957295373665,0.27614557195560663,0.37374676790946737
0.08451957295373665,0.2756784461946115,-2.2379803529957982
-0.08496441281138789,0.2747040763035776,0.3732265167678079
0.08496441281138789,0.27432742522719417,-2.233435430163355
0.08540925266903915,0.27305154119830605,-2.2323676109371227
-0.08540925266903915,0.2730415676380988,0.37157579956302605
-0.08585409252669039,0.27191381334774567,0.3720676975559323
0.08585409252669039,0.2713724000100516,-2.228897509618344
-0.08629893238434164,0.2705081223329057,0.37011757614428564
0.08629893238434164,0.26981774833673167,-2.228449886468212
-0.08674377224199288,0.2696399539875815,0.3692440615610974
-0.08718861209964412,0.26834406363411045,0.36622956032003756
0.08674377224199288,0.26800001090191583,-2.2261196631302975
-0.08763345195729537,0.26709063582542264,0.3649009192473752
0.08718861209964412,0.26685630880583505,-2.226505995974807
-0.08807829181494661,0.2654491986608587,0.3620829399548237
0.08763345195729537,0.26522566445878687,-2.225115706726653
0.08807829181494661,0.2641532323462023,-2.2256518873526874
-0.08852313167259786,0.26388950495018115,0.35981921328431155
-0.0889679715302491,0.2627237724918552,0.3603872827867806
0.08852313167259786,0.26268575608574823,-2.2215228977971235
0.0889679715302491,0.26232392105199687,-2.2213263832240164
0.08941281138790035,0.2610933668410853,-2.2194762115048867
-0.08941281138790035,0.26053357223440976,0.35828757685218976
0.0898576512455516,0.2599553113475384,-2.2196767492387757
-0.0898576512455516,0.2599037103275315,0.35894568512224767
0.09030249110320285,0.2583176713095216,-2.2185510928633363
-0.09074733096085409,0.25820330081914616,0.3551952168830165
-0.09030249110320285,0.25793908779826374,0.3548302008954786
-0.09119217081850534,0.25660347273115364,0.3530010321355477
0.09074733096085409,0.2564560652896426,-2.2149712834814386
-0.09163701067615658,0.2560310070692909,0.35454653589509
0.09119217081850534,0.25579078751963935,-2.213654994108028
0.09163701067615658,0.25402483142567084,-2.211223647089881
-0.09208185053380782,0.2538930566429368,0.3507473828528077
0.09208185053380782,0.2534517379854203,-2.2120083704325055
-0.09252669039145907,0.25310290198953705,0.3496377685499052
0.09252669039145907,0.25150829594674007,-2.2093518961732213
-0.09297153024911031,0.2514745746611736,0.34624189463519783
0.09297153024911031,0.2510839827626622,-2.2099723791797152
-0.09341637010676156,0.2506728262342638,0.34600395726027283
0.09341637010676156,0.24933386137564173,-2.2072093197291878
-0.0938612099644128,0.24904577628457258,0.343984714862413
0.0938612099644128,0.24888127261843845,-2.2072905157503757
-0.09430604982206406,0.24818053512336133,0.3436602533479122
0.09430604982206406,0.24721320039368827,-2.204003604978777
-0.0947508896797153,0.24664107420132633,0.3421218704512633
0.0947508896797153,0.24661201604040045,-2.2034882439713988
-0.09519572953736655,0.2458369424758737,0.34204966483402066
0.09519572953736655,0.24485012307255533,-2.2009109164987612
-0.09564056939501779,0.24456895899746664,0.3404854664499193
0.09564056939501779,0.24410307051848187,-2.2015059945872175
-0.09608540925266904,0.243933533952422,0.3392112270910863
0.09608540925266904,0.24271312115393887,-2.1997310637829286
-0.09653024911032028,0.24263833167165968,0.3367518569677807
0.09653024911032028,0.24224861248187166,-2.1993733432956395
-0.09697508896797152,0.24171724885717133,0.33536725326480565
0.09697508896797152,0.24110865887853083,-2.1965599109928506
0.09741992882562277,0.24032182421574097,-2.1948928273581805
-0.09741992882562277,0.24018578733939952,0.3340381031376244
-0.09786476868327401,0.23941335777188635,0.3332825807262111
0.09786476868327401,0.23885601318881025,-2.1920131960733555
-0.09830960854092526,0.23821025391085726,0.33219223675671916
0.09830960854092526,0.237955135839322,-2.1902573035439725
-0.09875444839857651,0.23762927408466014,0.33144054767590575
-0.09919928825622776,0.23643080333276412,0.3293283026411525
0.09875444839857651,0.23638998290538704,-2.189050989395327
-0.099644128113879,0.23556926727464286,0.32674471784125614
0.09919928825622776,0.2354904400828962,-2.188615128582081
-0.10008896797153025,0.2346902129361151,0.32494584661932524
0.099644128113879,0.23390126314813686,-2.1866263060190065
0.10008896797153025,0.2337406870184655,-2.1856398146455653
-0.10053380782918149,0.23299398044562306,0.3235076942411521
0.10053380782918149,0.23263386400678315,-2.1852097789075158
-0.10097864768683273,0.23226160784177316,0.3214249618756723
0.10097864768683273,0.232119990919541,-2.1851690882998387
0.10142348754448398,0.23081846147104307,-2.1843226348207243
-0.10186832740213522,0.23045217896193285,0.3180391623204439
-0.10142348754448398,0.23040564601613997,0.3200891240625083
0.10186832740213522,0.22952230397147538,-2.1817484813722565
-0.10231316725978647,0.22908866336296557,0.31880732253005717
0.10231316725978647,0.22890796317302095,-2.1785524441685724
-0.10275800711743771,0.22890673199394002,0.3187997026848924
0.10275800711743771,0.22762245441609166,-2.1772443897494638
-0.10320284697508897,0.22716076825887457,0.31789974767526447
0.10320284697508897,0.22714410214033912,-2.1755677147879475
-0.10364768683274021,0.22677740650557945,0.31521944667821966
0.10364768683274021,0.2255009345211208,-2.174819475658379
-0.10409252669039146,0.22544022643967365,0.31297334968442647
0.10409252669039146,0.22510161149717164,-2.1731439728069875
-0.1045373665480427,0.2250042318340883,0.31095147413797797
-0.10498220640569395,0.22363516282638204,0.30964144471438143
0.1045373665480427,0.22354363254166934,-2.1726262447266005
0.10498220640569395,0.2232091447460944,-2.1711913732897337
-0.10542704626334519,0.22298182420313684,0.30789015295908095
0.10542704626334519,0.22179902216451536,-2.170424960439661
-0.10587188612099643,0.22165873784671447,0.30699568421157875
0.10587188612099643,0.22153857625676712,-2.168665005100897
-0.10631672597864768,0.22098321766766138,0.3054914416378679
0.10631672597864768,0.22025205837934195,-2.1674831180918157
0.10676156583629892,0.21984088109905692,-2.165349104900893
-0.10676156583629892,0.21972611916816023,0.3047487518286051
-0.10720640569395017,0.21909352356693562,0.3035428942974119
0.10720640569395017,0.21841806521414212,-2.1638603806119723
-0.10765124555160142,0.2181019981985747,0.30310672332094324
0.10765124555160142,0.21782501232595128,-2.1625561163294504
-0.10809608540925267,0.21765053976539472,0.30136691680412225
0.10809608540925267,0.2166825326403406,-2.1620668168418544
-0.10854092526690391,0.2166331432955625,0.30006081048698596
0.10854092526690391,0.2162530737276952,-2.1610270929652384
-0.10898576512455516,0.21596166217776408,0.2972713912551933
0.10898576512455516,0.21529525174356592,-2.159515636917255
-0.1094306049822064,0.21479255841634937,0.2964740038463897
0.1094306049822064,0.21478754346370374,-2.1566749119997266
-0.10987544483985764,0.21416984729855687,0.2949720678928402
0.10987544483985764,0.21372825018311564,-2.1552461260451192
-0.11032028469750889,0.21304960060415468,0.29485113094273613
0.11032028469750889,0.21298120442419044,-2.1527467002434966
-0.11076512455516013,0.2124784043415925,0.29276984517752364
-0.11120996441281138,0.21184375253928558,0.29146286119427217
0.11076512455516013,0.21155559898200782,-2.151538709579776
0.11120996441281138,0.21116048097190016,-2.1486595896643803
-0.11165480427046262,0.2109178223497995,0.29035292345468794
-0.11209964412811388,0.210222662001002,0.2867798461196944
0.11165480427046262,0.2101272066333647,-2.149628126117017
