"frequency","amplitude","phase"
0.00867320598864223,0.16322933636359063,1.2491893333913369
-0.012287041817243159,0.16206231302426843,-1.1560927095530005
0.002994321115126484,0.16097285006397438,2.7136152331775403
-0.008053691275167784,0.16066223548245803,-0.0941499948681684
0.008982963345379453,0.16014059350785947,-0.7737925773183612
0.0035105833763551886,0.1597648994533212,1.599018244315361
-0.00991223541559112,0.15802964740347378,-0.8692513423745066
0.0076406814661848215,0.1558849396006326,2.740185384793905
0.007227671657201859,0.15200855027496366,-0.6062914825584091
0.008053691275167784,0.14749493636515862,1.4525390007327557
-0.005472379969024264,0.14688842057281762,0.8666429660738091
0.0066081569437274135,0.14368040339241772,-1.0584118495270178
-0.0042333505420753745,0.14362000838527028,2.102735273132462
-0.006917914300464636,0.14348849736894553,0.545306237688622
0.008363448631905008,0.1427453118564542,2.3910740647761592
-0.008156943727413527,0.1420225795921232,-0.41322600078927746
-0.005782137325761487,0.14184793086149416,-0.7774080240523302
-0.003097573567372225,0.14075169207825552,2.8456984441023594
0.005369127516778523,0.1391188838250468,-1.5289311486369106
-0.00980898296334538,0.13727442455875474,-0.5303615455147844
-0.0055756324212700055,0.13633109803304097,0.8925831748474085
0.00856995353639649,0.1359244868372089,1.9414601174844175
-0.013216313887454827,0.13439402602701905,-1.1321391254275097
-0.006091894682498709,0.1331683310832855,2.971944331806471
-0.005885389778007228,0.1329871761526953,-2.7611656159996443
0.006917914300464636,0.13032851604100362,0.8462434588932533
0.00619514713474445,0.12845594869503923,-0.48427924214259305
0.012906556530717605,0.12622446518265268,1.592563358822557
-0.01600413009808983,0.12535347585115042,-1.4225574107673313
-0.007124419204956118,0.12471171990572053,0.33289915907626855
-0.015900877645844087,0.12236801724414378,-1.161732587071193
-0.014248838409912236,0.12153065724554662,-2.2124700471009366
0.010738255033557046,0.12082581827203993,-0.8460436706250942
0.009395973154362415,0.12082495423426563,1.8011623016641776
-0.010738255033557046,0.12043406241473846,-1.826810891779831
0.008879710893133712,0.11888816919206184,0.11928378761248914
-0.01610738255033557,0.11659473249980179,-1.751783707421822
0.005782137325761487,0.1160215287081433,2.8851512399445833
0.011254517294785752,0.11587296527828671,2.711162496981058
-0.007743933918430563,0.11514484258478974,-2.052392795030589
0.010428497676819824,0.1150226261557307,1.986505500745386
-0.00495611770779556,0.11433041023383773,1.3853894782263974
-0.010015487867836861,0.11393252648988281,-0.9144536707351344
-0.006711409395973154,0.11387547555271736,-0.8639959933869208
0.012183789364997418,0.11310734225322391,1.2541260644465666
-0.0123902942694889,0.11308232663939294,-0.9941822860946202
-0.00856995353639649,0.1120621465019521,1.9082856839444184
0.008156943727413527,0.1115496726894661,1.3160500917661944
0.012080536912751677,0.11116942084225513,1.7419468050948983
0.011977284460505937,0.11041084083135173,1.3179872486903719
-0.009189468249870934,0.11028650606184294,1.2467916946126716
-0.011357769747031492,0.10991110305529056,-1.0174867698975334
-0.008982963345379453,0.1072441991733022,0.21990413391885594
-0.011977284460505937,0.10611200562426744,1.3068825167732294
-0.008776458440887971,0.10529544777515353,0.04758379139308011
0.008260196179659268,0.10286838737108595,1.674418436921075
-0.014352090862157977,0.10265740857251461,-1.3164827413084064
-0.010531750129065565,0.1024173034943866,-1.542028717991959
-0.013422818791946308,0.10094792767082068,-0.8112042744608429
0.003097573567372225,0.10072381052588275,0.2705644374609711
-0.004749612803304078,0.100300804082313,-1.144885175350434
0.014558595766649458,0.10027958284664315,0.9164191175198058
0.007021166752710377,0.09857883944498157,-0.3392632153743349
0.009086215797625193,0.09857168412324474,0.009115591290587408
0.011357769747031492,0.09634268907680019,1.9325230088452456
-0.00970573051109964,0.09596964554222945,-0.8360937350016039
-0.008466701084150749,0.09531963603311513,2.6222232619516093
0.010015487867836861,0.09387057986619836,-0.7111008818591416
0.010531750129065565,0.09309913602944796,-0.2535336460069483
-0.016726897263810016,0.09301019778410433,-1.4114142009789914
0.014661848218895199,0.09258104364661007,0.691828359753062
-0.008260196179659268,0.09201615234555871,0.08664399461660172
-0.009395973154362415,0.089846126504897,2.932517821985834
0.01610738255033557,0.08938981595378583,2.6906442176500645
0.010944759938048528,0.08824474755247223,-0.2008128252823941
-0.0066081569437274135,0.08809156910534106,-1.5693966935624686
0.00991223541559112,0.08775714485923608,-0.7390496170361414
0.016313887454827054,0.08554716116004131,1.4875771226777916
0.010325245224574084,0.08507185372947415,0.8747619104753235
0.009189468249870934,0.0829698283470284,-0.22441544108140368
-0.009086215797625193,0.08295320541093351,-0.35458576584901896
0.011667527103768715,0.08142196265963977,-2.1136518207178643
0.018172431595250386,0.08018482963476792,0.6605291842451673
-0.011770779556014455,0.0800125522042096,0.4484310265546299
0.010221992772328343,0.07952770217260555,1.6467947278834303
-0.007330924109447599,0.07858381038220416,2.151412651837384
0.007950438822922044,0.0784941485578827,0.9412136780112635
0.01476510067114094,0.07805238315274973,0.6326297203373455
0.017965926690758905,0.0779407406471837,0.973159600950915
-0.009602478058853899,0.07723295657162457,0.2903541953383508
-0.009499225606608156,0.07706719476685055,-2.452914225057614
0.006711409395973154,0.07699608555848816,1.6930948107341985
-0.014042333505420754,0.07567409718056001,-2.0079410211168995
-0.009292720702116675,0.07548626901514618,-2.9350691258994552
0.01373257614868353,0.0749359179429646,1.2303228098908026
0.00970573051109964,0.07478703162978602,1.576203914369487
0.02240578213732576,0.07461059212469646,1.4980408767903741
0.012700051626226123,0.07427495295718267,1.4471629969569164
-0.01848218895198761,0.07372658568611132,-1.6148989717446405
-0.007227671657201859,0.07316167974330606,-2.144733704147979
0.015591120289106867,0.07241998402348263,0.10127980203431995
-0.011564274651522974,0.07156525454988026,-0.8306530636862288
0.017036654620547237,0.06951578299211883,1.633236658244725
0.011770779556014455,0.06935123487738283,0.9719602730144603
0.016933402168301498,0.06860425125689575,2.7008320533642234
-0.011151264842540011,0.06826642355191495,-0.6184654818155932
0.012287041817243159,0.06803336831760783,1.4279444364065825
-0.010428497676819824,0.06785208123922963,-2.197293614411756
0.0052658750645327825,0.06784582706413106,0.5183409726468814
0.021579762519359835,0.06714769680721731,1.582753675839974
-0.01961796592669076,0.06704648202676498,-1.028906556388079
-0.014558595766649458,0.06704406502827247,0.45606960810960334
0.01992772328342798,0.06691674380885752,1.7366240055073239
-0.007537429013939081,0.06661247115438561,-2.9280537645240305
0.016417139907072793,0.06572685447134548,0.9030831442790587
0.010841507485802787,0.06566631240034178,2.8425880029179402
-0.012183789364997418,0.06526549758981007,0.9401554868665745
-0.013835828600929271,0.06523265949475412,2.10671447899988
-0.01579762519359835,0.06501840075287137,-0.7339252084026386
0.01104801239029427,0.06437310311378437,1.835746732245241
-0.014971605575632421,0.0643107583229791,-1.8133537262399846
0.01713990707279298,0.06232421476473909,2.1412695187877833
0.01600413009808983,0.062128706013843384,-2.408793485527633
-0.010325245224574084,0.06194561106012406,1.777284372169677
-0.016623644811564274,0.0612102835837246,-0.16037200026468906
0.011151264842540011,0.061174382535796344,1.1930933401130073
-0.0076406814661848215,0.06026282533241615,-2.115702187755899
-0.015178110480123902,0.05976519589567038,-2.2601220241436515
-0.014455343314403717,0.05849942109170967,2.879233328572203
0.0197212183789365,0.05845454874901477,2.651697067026936
-0.010118740320082602,0.05815884591529743,-1.3120735998139506
-0.013009808982963346,0.057830948529860135,-1.291073728582176
-0.016417139907072793,0.05765163044169431,1.4048895841590925
-0.01362932369643779,0.05713395103084292,0.18688558526924234
0.013939081053175012,0.05706607637394247,1.4706457250473597
-0.013939081053175012,0.05690689594253249,-1.3887006662372998
0.013009808982963346,0.0566648298691114,2.059754141649836
0.02354155911202891,0.05641336064130364,1.9720632226497323
0.010635002581311306,0.05602983676653459,2.8409285308912344
-0.014661848218895199,0.05571290465716388,1.9117729092239464
-0.015694372741352606,0.05535714126679603,0.3001950077983753
0.019514713474445017,0.05467277020861234,-3.0524784690319287
-0.00867320598864223,0.054585468875596975,-0.7449787728383473
0.022509034589571503,0.05444100882284496,1.050504516513718
-0.004130098089829634,0.05420976120204054,-2.9406627307904487
-0.015074858027878162,0.05403957309093251,-1.7635166314679682
-0.017759421786267424,0.05389214648140276,-1.5629613900368613
0.012803304078471864,0.05349658972706127,2.3357395596440544
0.020650490449148167,0.05339068139642528,2.227256104500372
0.014455343314403717,0.053371442469778256,0.49807212601872053
0.007847186370676303,0.05322334191073893,-2.331742528574366
0.019204956117707797,0.05306571696071485,0.5081426736363968
0.02075374290139391,0.05300091721448994,1.691931138956598
0.01621063500258131,0.05282264904907737,2.357877943223018
-0.010221992772328343,0.05278517699943945,3.1395610228191027
-0.010944759938048528,0.052635696879966054,1.604661341901875
0.007537429013939081,0.05256717115452295,1.1893520354803215
0.013216313887454827,0.05205681526019692,-1.59655137443244
0.010118740320082602,0.051265831766723294,1.138587850780472
0.014352090862157977,0.05118720600672899,1.0738748894776737
0.011461022199277233,0.05074446405440259,-2.6115236787132847
-0.007021166752710377,0.04939403461053671,-2.7115738246272953
0.015487867836861126,0.049293838699747294,1.4455174487574476
-0.01858544140423335,0.0491340334512923,-1.8328105877884358
-0.011667527103768715,0.04912322496767578,2.174716086296906
0.018378936499741868,0.048276034602121966,-0.08246454420401289
0.018069179143004648,0.04820393756083528,1.457130249934845
0.020030975735673723,0.0479942702909043,0.9559232982473556
0.013835828600929271,0.0473692170058698,0.7008139706182874
-0.01104801239029427,0.04694086807339767,1.1922658636760515
0.024264326277749097,0.046873463978491015,1.5368624773212893
-0.021579762519359835,0.046651730294630246,-1.8981060600876556
-0.024264326277749097,0.04661814137803618,-0.853777651002169
-0.017862674238513166,0.046584620764604616,-1.8600398347660532
-0.018688693856479092,0.04622949324563406,-1.9783580759887007
-0.012700051626226123,0.04617680748553208,-1.0334663456657789
-0.018895198760970573,0.04603571811800474,-1.6421573088954664
0.027981414558595766,0.04543055862853915,2.0668459323524195
-0.010841507485802787,0.04513213140591554,-2.3544846550246836
-0.016830149716055755,0.04509019017563328,-0.8655235906967638
0.0270521424883841,0.04489649657025669,1.704230105193001
-0.01734641197728446,0.04480209727612919,-2.7898365857704612
0.01486835312338668,0.04466594817326024,-0.32199758752241586
0.013113061435209086,0.044644155240898244,0.6241401675886356
0.02447083118224058,0.04459096644973264,1.713587613100079
-0.01879194630872483,0.044480741353914624,-1.6273187480643327
0.025193598347960765,0.04438241748089297,1.8041697285399452
0.02209602478058854,0.04432298958520337,-1.603190544578811
0.017759421786267424,0.04413520346663374,1.1499403359457396
0.015900877645844087,0.04394893170532447,2.9183619254482
-0.013319566339700568,0.043187443908062915,-1.6489429443056822
0.01982447083118224,0.043096364026836996,1.4060390381864507
0.018998451213216312,0.04301725706716402,1.5829188685102542
0.014145585957666495,0.04261386421094967,2.167709973600693
0.02601961796592669,0.04258298973403549,1.2531774223628225
-0.015487867836861126,0.04257450923930913,1.3793846882922658
0.024367578729994836,0.04254189102008239,2.213433675690662
-0.01941146102219928,0.04243694470156882,-0.6672615819316006
-0.016313887454827054,0.04214926622953573,2.9529175455228507
-0.017656169334021685,0.04185182147407682,-1.738984918571192
-0.019514713474445017,0.04174322200123741,-1.834031256842671
-0.021992772328342798,0.04157014858617121,-1.7470217669030343
-0.0197212183789365,0.04137444647577005,-1.6954456591285765
-0.020443985544656686,0.04136763747613378,-2.996499583234469
-0.021373257614868354,0.04136117603197303,-1.1303665341524027
-0.00743417656169334,0.04080058495906135,-1.7960594577620386
0.021786267423851317,0.040785607498274305,1.1727292446855786
-0.015591120289106867,0.04061278443314271,2.1753533851657627
0.01879194630872483,0.04038046344608739,2.1757299288176997
-0.02219927723283428,0.0403176972679003,-2.307565681022658
0.0055756324212700055,0.04027915307631702,-1.8752286445030504
-0.02085699535363965,0.04019927869116683,-1.978504144619138
0.017552916881775942,0.040136367126793575,0.9328824713810469
0.02612287041817243,0.04001114283228165,1.686824744867933
0.026226122870418173,0.03985990115354108,1.6186065861356373
-0.024367578729994836,0.03985629744271492,-1.3345251816369967
-0.011254517294785752,0.03975488664425182,0.10053510979417869
-0.021786267423851317,0.039593543732244676,-2.2002650108830477
0.02333505420753743,0.039540907900547574,1.9107693422174696
-0.011874032008260196,0.03950813085978646,2.292489223954226
-0.018998451213216312,0.0394983179057056,-1.081466789247013
-0.012596799173980383,0.038694937864683705,-1.8580069828843007
0.01579762519359835,0.037572075053842996,-0.9186485505253862
0.015694372741352606,0.03746322922993267,1.4232456136462714
-0.032834279814145585,0.03682530339137743,-0.47499311496248026
0.015281362932369643,0.03672623158865999,2.9788774171267542
0.028187919463087248,0.036560433018955826,2.109553882450917
0.02085699535363965,0.036439365954824554,1.2252680749158107
-0.024574083634486318,0.03641251411479216,-1.8744924743216107
-0.023748064016520392,0.036287971822258215,-2.705068057981379
-0.015281362932369643,0.03626768161620543,-0.017856272817818725
-0.02447083118224058,0.036102719652909156,-1.1735303257583942
-0.015384615384615384,0.035812644421750355,3.0787185381353885
-0.01713990707279298,0.035678806923556544,-2.921092844945838
-0.023851316468766134,0.03550156108925245,-2.4484541271439335
-0.017036654620547237,0.035324666056386476,1.4040698536445373
-0.021476510067114093,0.035283628800572835,-0.4333245197730707
-0.02209602478058854,0.034993591697130615,-2.7282349066417555
0.012596799173980383,0.03462674710573711,-2.2752383064487
-0.012080536912751677,0.03458121640995744,2.526877221586997
-0.022302529685080022,0.03445882188939298,3.0537259805857575
0.019101703665462055,0.03413023546217161,0.3413071367287422
0.017862674238513166,0.03406015537690448,2.6490789224311477
0.01961796592669076,0.034050928876476975,2.440762970571104
-0.01476510067114094,0.033902858935509914,0.08829074990734313
0.015384615384615384,0.03390061931869988,1.1056405647373422
0.02096024780588539,0.03377272390347224,0.17989111338543115
-0.03458957150232318,0.033693222822564255,0.17644514319601318
0.023025296850800205,0.033328340224682354,-0.8614226404564209
-0.013113061435209086,0.033288548792801326,-1.16589281346019
0.021889519876097056,0.03326687996082823,-1.3136057265500984
-0.03448631905007744,0.03318051905640848,-0.48865373682039337
0.022612287041817242,0.033159410520293336,1.4848172670815776
-0.01724315952503872,0.03306874206835222,2.920558318984064
0.020134228187919462,0.03286352205699539,1.5435483709400872
-0.019308208569953536,0.03278627618680748,2.5112684116519914
0.01827568404749613,0.03270570182280473,1.2239337978108749
0.02581311306143521,0.03269955383610364,0.753955495190408
0.040061951471347446,0.03262320166173927,1.5197137548365627
-0.01352607124419205,0.032357786818802296,-0.5427489988927954
0.0123902942694889,0.03229723436716637,-1.0664327178923334
0.013422818791946308,0.03222346391695287,-1.3892330695600414
0.026742385131646878,0.03161527621885496,-0.6145626069185002
0.028910686628807435,0.03158364662905737,1.344031991793676
0.023954568921011873,0.03145841257236451,-2.416831358397635
-0.02725864739287558,0.03141519702175413,-0.47947917629702935
0.020547237996902425,0.03128772532902009,2.259953438001532
-0.011461022199277233,0.03108001912481718,-2.271730616573487
0.021683014971605574,0.030813524628563935,1.024706359438364
0.011564274651522974,0.030657518162846353,1.4911597905628506
-0.030769230769230767,0.030592888479514913,-1.116052808789129
0.026535880227155396,0.030548817036321313,-0.6582531276234939
-0.026226122870418173,0.03027521936957338,-2.3335310775512736
0.019308208569953536,0.030266609348997664,-1.0559064945835124
-0.018069179143004648,0.030242030977850665,-2.5246674478783055
-0.03520908621579762,0.030241279211383573,-1.4873281869442696
-0.042333505420753745,0.03017634297283683,-1.5190834570200265
-0.03314403717088281,0.029925116619624804,-3.1341345987908014
-0.023954568921011873,0.029918262018890755,-2.9678574871845296
-0.02127000516262261,0.029817231523126427,-0.1933287976523685
0.02106350025813113,0.02968080551219113,-0.5855907932438218
-0.01373257614868353,0.02961559816764358,2.1623185741052553
-0.008363448631905008,0.029603461441512408,1.7904374523188513
0.023851316468766134,0.029471739416532854,-1.2992127651210572
-0.017552916881775942,0.029168738559787136,-2.1481681026059847
0.03066597831698503,0.029114317284521123,1.5020736110086932
-0.026845637583892617,0.02905354702377252,-0.5482383848142761
-0.029013939081053174,0.028994518730716286,-1.2773973637769827
0.026845637583892617,0.028948444718810275,1.3575326269853267
-0.022922044398554466,0.02875712469296672,-2.580901684228902
0.018688693856479092,0.028746205764351284,2.6349663537559795
0.009602478058853899,0.02868991231508251,0.6555613659918993
0.012493546721734642,0.028578067650071898,1.3805298548693103
-0.032731027361899846,0.02826812287727079,-0.5970178982892388
-0.020650490449148167,0.02820465759906095,-2.118952771877006
0.02808466701084151,0.02808283540610794,2.3842709389497556
-0.034073309241094474,0.028069707323315155,-2.9559568369748503
0.025400103252452247,0.027971045806354594,1.061423682832111
-0.02333505420753743,0.02796190455620025,-0.6450883545658621
-0.027981414558595766,0.027831302061933818,-0.37074549681973235
0.01734641197728446,0.027659618988275708,2.00141078671835
-0.030975735673722252,0.027588040113890242,-0.6968489965399374
0.014042333505420754,0.02754023547658072,-2.932763450328076
-0.01982447083118224,0.027504664869430134,-0.3985170010155694
0.039132679401135774,0.027497365144051968,1.4168416891170925
-0.01486835312338668,0.027434359440588585,-1.1440105266312741
0.02973670624677336,0.027289630666387624,1.3013151759208992
0.028807434176561692,0.02722213757788685,1.6794531127132757
-0.029220443985544655,0.027185717981872394,-1.5364938652368545
-0.03882292204439856,0.027135149415449474,-0.9355871803281063
-0.04140423335054207,0.027065185626003917,-2.0256309611433543
0.016830149716055755,0.02703316139789036,1.7032723176005458
-0.03087248322147651,0.026943208590806872,-0.7121050634235624
0.031698502839442436,0.02669089379640508,2.2832099998973567
0.03231801755291688,0.0265869484257669,0.7711876558779948
0.021166752710376872,0.02656902457275006,-0.4480231048695872
-0.03861641713990707,0.026534390701617016,-1.7815595195407459
0.04109447599380485,0.0264404197760413,1.3086328225158794
0.03304078471863707,0.026356240526262485,1.358119027287172
0.016726897263810016,0.026279621068100632,-2.3677471975976263
-0.0174496644295302,0.026277194502472394,3.1203503975099514
-0.012906556530717605,0.0261615051797271,0.40830579481730483
0.01362932369643779,0.02610130231197057,0.13518396452831932
-0.03242127000516262,0.02608971622497823,-2.386622682943563
0.0247805885389778,0.02600766129411742,-1.7447604288497331
-0.04047496128033041,0.02585559593442397,-1.992982223432239
0.040268456375838924,0.025796169977719316,1.6434186714180252
0.03748064016520392,0.025689674028080454,1.741185632411596
0.01352607124419205,0.02568695745124744,0.3896188798135471
0.04088797108931337,0.025660260210534556,1.389208182739136
-0.03531233866804337,0.025530743324724874,-0.6723730408622289
0.029839958699019103,0.02547604521252798,1.326326519788172
0.038409912235415594,0.02546500476422833,2.0100681576812205
-0.027361899845121322,0.025381167073000626,-1.9944663734617278
0.04491481672689726,0.02526481344229753,2.25570090069655
0.026639132679401135,0.02525251008185132,-0.4784804292842288
-0.040681466184821886,0.025109316332161964,-1.4893281606892084
0.03469282395456892,0.025081565192111858,1.2643682256922784
0.040165203923593185,0.025035425315324808,1.3445288881359787
-0.025503355704697986,0.025025082608947154,-2.0963273185395934
0.02694889003613836,0.02501152533286261,1.4210501830625877
-0.02075374290139391,0.024860389844921376,-0.9197604816886786
0.04553433144037171,0.02456077925260925,1.211813609590081
-0.02953020134228188,0.024463205932004715,2.4331880623617628
0.017656169334021685,0.02435891697102638,-1.4262846829221227
0.03324728962312855,0.02428051890050166,0.36365281744735317
-0.04057821373257615,0.02426297683803052,-1.9028032523456262
-0.029117191533298916,0.02421664905791517,-0.8126401273039171
-0.02612287041817243,0.024210316698587166,-1.8306720242992962
0.030562725864739286,0.023973310260225998,2.1701624236551185
-0.03871966959215281,0.023928876374049543,-1.3735719606522512
-0.020134228187919462,0.023905977760204363,-0.5589545784946588
0.016520392359318535,0.023831872601164115,0.08547418882913609
0.030459473412493547,0.02376679334094259,1.2777402351740565
0.03644811564274651,0.02370998981624509,1.599208487954661
-0.016933402168301498,0.0235062829791149,-1.7681506817852684
0.025296850800206504,0.02348636340739879,1.8629178018974828
0.021476510067114093,0.023479286991773943,2.5433715637833507
-0.02829117191533299,0.023474619188033678,-2.7059272184155994
0.03376355188435725,0.02344750830447492,2.0210894831714135
0.01724315952503872,0.023396261707104606,0.4438926846776144
-0.037790397521941146,0.023248036531372918,-2.025672940307706
0.008776458440887971,0.02318246564977444,-2.1765632958561447
0.029013939081053174,0.02314486611523639,1.512654224481964
-0.02746515229736706,0.02313843684772853,-0.7993213796096124
-0.023025296850800205,0.02312553437994345,2.928060406930516
0.01858544140423335,0.02312131894094534,-2.231069816319456
0.028497676819824472,0.023057156283424394,-0.7303566278006672
0.04192049561177078,0.02299578417559859,1.6149046636616529
-0.018172431595250386,0.022993316299321918,2.506022166560238
0.014971605575632421,0.022868656480439817,0.5461774091838665
-0.012803304078471864,0.022799974300533984,-1.867365781302213
-0.03262777490965411,0.022767590738064884,-0.9507604596903885
0.0174496644295302,0.022736247555253643,-0.46570034275911854
-0.018378936499741868,0.022615625886163344,-1.8032520044488494
0.04099122354155911,0.022579498350333186,1.1784331276966227
0.03758389261744966,0.022566953254452564,1.3368916378516706
-0.02581311306143521,0.02254012110356872,2.2823441813405347
0.020340733092410943,0.022507230203960747,2.3796910512178626
-0.03541559112028911,0.022419184951883605,-0.7243552987986925
