"frequency","amplitude","phase"
-0.004697712418300653,0.7040121445335196,0.7626483776120685
-0.006331699346405229,0.695314706514798,0.13620349360960432
-0.007761437908496732,0.6368946605253332,0.2682195653453739
-0.005923202614379085,0.6217229653953072,0.4177056510567121
-0.0053104575163398695,0.6181747386702776,0.1626049895344293
0.006535947712418301,0.6102130062680311,-2.488653616172017
0.006944444444444445,0.6018959007108848,-2.8483673531087574
-0.005718954248366014,0.5886486458675838,0.5197239837410866
0.005923202614379085,0.5876827895434553,-2.5208742892770197
-0.007148692810457517,0.5749569284487996,-0.026990912478379574
-0.0055147058823529415,0.5746024401848094,0.08619135967427494
0.0030637254901960784,0.5488696027690257,-2.3984558890145005
0.007148692810457517,0.5332229314484453,-2.65366385060258
0.007352941176470588,0.5321390966448165,-2.4714749790554005
0.007965686274509803,0.5284391404283818,-2.568820146021488
-0.006944444444444445,0.5278418787127842,0.6863621801174302
-0.008374183006535947,0.5064453917738568,0.4551629130025746
0.00857843137254902,0.503846558924577,-2.8216888262159037
0.008374183006535947,0.47159232817784863,-2.8315834276838707
-0.010620915032679739,0.4693623800496595,0.5061504165215537
0.007761437908496732,0.46634356022413254,-2.3329938190540402
0.008986928104575164,0.4601471660834437,-2.8231275614779787
-0.007352941176470588,0.4573658994136026,0.500874170645406
0.00959967320261438,0.4476691133788496,-2.9451956078408723
-0.006740196078431373,0.44739132029152484,0.23217152282755893
-0.008169934640522876,0.4346139957732261,0.4265153440683484
-0.010008169934640524,0.4333703876117113,0.08455633481036666
0.010620915032679739,0.4274140506843564,-2.7582875611594977
-0.009395424836601307,0.4206878978271118,0.240956702408523
-0.008986928104575164,0.4178981892356276,0.5090584127651706
-0.011233660130718954,0.4154262709801745,0.28367338682135806
-0.00428921568627451,0.41515616147673806,0.7409172567307862
-0.009191176470588236,0.40937685005797947,0.5341625756468166
0.010008169934640524,0.4021862843546922,-2.694860975157603
0.00980392156862745,0.40120364671569336,-2.7790602209942206
-0.00857843137254902,0.39992284472640044,0.36245116032784275
0.00755718954248366,0.39642766158010256,-2.8569769606954236
-0.008782679738562092,0.39215905630985887,0.1792188362244643
0.009191176470588236,0.39082078445375,-2.629074687740041
0.010416666666666668,0.3850439680855574,-2.6040993642846835
-0.010212418300653595,0.3797703142456446,0.6043964544490713
0.009395424836601307,0.3796786137897482,-2.828386464870001
-0.010416666666666668,0.37403330048029754,0.2610122969924219
-0.00980392156862745,0.3707356464508782,0.6953793601301529
0.011233660130718954,0.36881147615640386,-2.501991668050459
0.013684640522875817,0.3673040976459016,-2.860349829597538
-0.01184640522875817,0.36433676941899623,0.26962612525525503
-0.013480392156862746,0.3550831637302092,0.4363606072302961
0.010212418300653595,0.3544254088960628,-2.6592774262397114
0.011029411764705883,0.35209616905689767,-2.710532252977154
0.008169934640522876,0.3460665205613507,-2.9534849423598626
-0.011437908496732027,0.341736037444985,0.31857186653796116
-0.00755718954248366,0.33264840091006287,0.5199328483708292
-0.006535947712418301,0.3316564991254021,0.09132578442030377
-0.011642156862745098,0.32888052412448293,0.4739900214179827
-0.01082516339869281,0.32678339973768183,0.17867399225903444
0.01388888888888889,0.32126047235821886,-2.9567387351601773
-0.014705882352941176,0.31843803788341907,0.2996527567931356
0.013480392156862746,0.3184113708685299,-2.7247388843100273
-0.00959967320261438,0.3105774923323179,0.4581475780947156
0.013071895424836602,0.3104406103700415,-2.8808476960163563
-0.01388888888888889,0.31009719417767473,0.5242292581454155
0.012459150326797386,0.30874721079403966,-2.6286509437496113
-0.011029411764705883,0.30799102352496704,0.42372436142510517
0.011642156862745098,0.3079883838289313,-2.7043434407194717
-0.014501633986928105,0.3060591599126814,0.17432331756250768
-0.014093137254901961,0.30500632956131674,0.3833047756318608
-0.015727124183006536,0.2976750340531714,0.23266323867488756
-0.01286764705882353,0.2976052557019583,0.246540914883092
0.012050653594771242,0.2917536052643182,-2.7445397168353303
0.014705882352941176,0.28990524927206157,-2.604170556361417
-0.01511437908496732,0.2886735524168204,0.3079038036923314
0.01695261437908497,0.28859794108672593,-2.9424770399378146
0.012663398692810458,0.28697042680939483,-2.9318587270398835
0.015727124183006536,0.28247466575186486,-2.8072003242956085
0.014297385620915034,0.28234915557807155,-2.8825157366112983
0.017361111111111112,0.2783890147810435,-2.830351138356373
0.01797385620915033,0.2773034559140871,-2.666189314452494
-0.012459150326797386,0.27714806822506605,0.3548269938022329
-0.014297385620915034,0.2762691146888472,0.2830201205670188
0.016748366013071895,0.2749603256153514,-2.814598895580107
-0.012663398692810458,0.27355609570313766,0.5232142611752024
0.014501633986928105,0.2721040103616875,-2.758298362226427
-0.016544117647058824,0.26826969670644213,0.22062650587966576
0.008782679738562092,0.26813683777197195,-2.6972016967540013
0.013276143790849673,0.26512276839632243,-2.9290110881342954
0.01491013071895425,0.2647921865610638,-2.8968142918843625
-0.007965686274509803,0.26426817683889103,0.3595242771097643
-0.01797385620915033,0.2635235646584284,0.284816188683256
0.017769607843137254,0.26345996086857926,-2.7115908505139705
-0.013684640522875817,0.2628270637468308,0.32763592394594154
-0.013071895424836602,0.2613497204377767,0.347108345606705
-0.012050653594771242,0.2613325657817681,0.30657071364372296
-0.012254901960784314,0.25669250689417733,0.27241285389457104
0.01184640522875817,0.25542974371386834,-3.101070231878146
0.014093137254901961,0.2547185558944817,-2.8028074193333015
0.015931372549019607,0.25385454530584867,-2.9169547866983216
0.01082516339869281,0.2535586580722231,-2.7995580061903684
0.01286764705882353,0.2518645513853289,-3.011604917834748
0.011437908496732027,0.2508586394144579,-2.553847444680231
-0.016748366013071895,0.24777050162458905,-0.003188912296459916
0.016339869281045753,0.24748924036566924,-2.9736287150036187
-0.015318627450980393,0.2458222894802101,0.27582139003924316
0.015318627450980393,0.24485377218621673,-2.5997503162283517
-0.013276143790849673,0.23844233395093284,0.23126438452202125
0.01613562091503268,0.23321792814634829,-2.80135922469264
-0.018790849673202614,0.2329518116180075,0.15959578910478425
0.012254901960784314,0.23124295187706484,-2.921530186012136
-0.015522875816993464,0.23119418823953175,0.023621815766004275
0.01511437908496732,0.2308676071561274,-2.9165733001036447
-0.015931372549019607,0.23017231290758478,0.4670071577503712
0.018586601307189542,0.22883246630229612,-2.688738781713475
0.021037581699346407,0.2276337280847794,-2.651800251939952
0.01715686274509804,0.22709615218155463,-2.821440393610101
0.018995098039215688,0.22653427776747664,-2.6951634510156097
-0.01695261437908497,0.22648985880059713,0.37341634722320244
0.016544117647058824,0.2235735952910208,-2.7527493054404544
0.0181781045751634,0.2234555883854831,-2.7615275618343524
0.01838235294117647,0.2230413480908548,-2.6625427149127696
-0.01715686274509804,0.22284407128236375,0.4314385822512278
0.02062908496732026,0.2225225610876484,-2.745843655258534
0.021241830065359478,0.22177880264969047,-2.8267613915976733
-0.02022058823529412,0.22162025507332253,0.13561867434903876
0.017565359477124183,0.22064530009911748,-2.6877345628430525
-0.016339869281045753,0.21962903504822648,0.4840860666462901
0.018790849673202614,0.21943154490700245,-2.492382888121988
0.020016339869281047,0.21908329811456992,-2.766547123734587
0.01940359477124183,0.21636129856864017,-2.6146086738673397
-0.017565359477124183,0.21533535943496032,0.25150094488705177
0.02144607843137255,0.2146802099461232,-2.68367910770699
-0.01613562091503268,0.21410490465149504,0.22859050353557772
-0.020016339869281047,0.20964723516973874,0.3614402801894626
0.02042483660130719,0.20831764078934423,-2.7518143740085783
-0.01491013071895425,0.20788359541874646,0.3830069053071768
-0.018995098039215688,0.20711163271222804,0.2514823816830595
0.02165032679738562,0.2047653228766148,-2.5118296534222018
-0.017769607843137254,0.20474340546353953,0.2578675653668818
-0.017361111111111112,0.20452224469862595,0.1999571598965982
-0.020833333333333336,0.19703346114319056,0.22619465843252184
-0.018586601307189542,0.19578808693180458,0.33070623933298315
-0.022058823529411766,0.19546580840056735,0.32227077175520386
0.019812091503267973,0.1952890934833535,-2.6896189658987306
0.021854575163398695,0.19522442977096938,-2.6102565460699463
0.02022058823529412,0.1940665665220038,-2.9377026225720364
0.01919934640522876,0.1907119316563114,-2.738827160195573
-0.021241830065359478,0.18926728965840264,0.3252014106301884
-0.01940359477124183,0.18693698197687203,0.27554003993951
0.022263071895424837,0.18380014265304045,-2.6020584505311715
0.015522875816993464,0.1827743014555273,-2.8440753262720957
0.022058823529411766,0.18014303572942145,-2.4864661385152655
-0.023284313725490197,0.1793755170720864,0.3414811900248961
-0.0196078431372549,0.17853583092504005,0.12377859842557888
-0.01919934640522876,0.17797885621773513,0.475724621886342
0.02267156862745098,0.17649160653533452,-2.6317650841488063
-0.019812091503267973,0.17377771447526127,0.21490262470592034
-0.01838235294117647,0.1721485254241032,0.30853282399971116
0.024714052287581702,0.17199220064219145,-2.7050528026988863
-0.0181781045751634,0.16954499511792379,0.12464073386261403
-0.023080065359477125,0.16770498103789588,0.22655871259584345
-0.02246732026143791,0.1672859804952742,0.3136836355406676
-0.02675653594771242,0.16685050326108847,0.2293540709408079
0.024101307189542485,0.16677848870752332,-2.6685230083565257
-0.021854575163398695,0.16641948614286733,0.3589203975075227
0.020833333333333336,0.1661551892938411,-2.7165489421103315
0.02246732026143791,0.16426931135052006,-2.567149130256291
-0.02696078431372549,0.16314681390307975,0.250145122068135
-0.02144607843137255,0.16278003099812902,0.2870580590950677
-0.02062908496732026,0.16259766325171804,0.2616184182461396
0.025122549019607844,0.16196481608263844,-2.671739474179915
-0.024509803921568627,0.16056296457741134,0.3245572449429738
-0.026552287581699346,0.15976504429360114,0.44236679981927374
-0.023488562091503268,0.15969495354748697,0.2569712511906422
-0.02369281045751634,0.1592330641887449,0.3186170387139805
-0.03022875816993464,0.1587070684780607,0.4434216674453554
-0.025939542483660132,0.15809822354938202,0.46679218973749037
-0.022875816993464054,0.15763972892119826,0.33887608348541576
0.03002450980392157,0.15604729958703767,-2.773183383283999
0.02369281045751634,0.15489737738640474,-2.7193933825565293
0.022875816993464054,0.15481004291884903,-2.4625820353065206
0.023080065359477125,0.15455713475164906,-2.594113190095448
-0.029616013071895427,0.15424957934083577,0.18862877494496774
-0.022263071895424837,0.15400058268141548,0.3546959343120598
0.024305555555555556,0.15393934899370232,-2.7074050594903447
-0.024101307189542485,0.15356792470505173,0.34610163240516867
-0.025326797385620915,0.15300537215328996,0.504309614956235
-0.024714052287581702,0.1527292953841108,0.4073266260245979
0.024918300653594773,0.15213130956143917,-2.639172027625368
0.0196078431372549,0.15159642100594445,-2.823060346183463
0.023897058823529414,0.1510133983818937,-2.798360054262876
-0.025531045751633986,0.15087703976781422,0.24418298795992457
0.025326797385620915,0.15076328996442112,-2.67287062636071
-0.02267156862745098,0.15071335826555204,0.2899142665591316
-0.026143790849673203,0.1499092732137576,0.2294809928357789
0.026348039215686275,0.14922169288824336,-2.73429993888784
0.02573529411764706,0.14908348953835707,-2.627142445319016
0.023488562091503268,0.14580593182356885,-2.6865278054826223
0.02675653594771242,0.14543521121139644,-2.5808505837441333
-0.021037581699346407,0.14527014758733128,0.18692842020698225
0.025531045751633986,0.14515097144373015,-2.559314827050061
-0.02900326797385621,0.14498532850697696,0.3669092281688056
-0.027369281045751634,0.1443447333613046,0.2383955468431133
-0.024305555555555556,0.14366636828363777,0.22431366462975696
-0.024918300653594773,0.14300878401075928,0.2691480564082728
0.024509803921568627,0.1425447528175263,-2.7428828046395544
0.026143790849673203,0.1421397585140791,-2.48983298360116
-0.026348039215686275,0.14170696098219038,0.14306852319816515
0.025939542483660132,0.14084394366856698,-2.7252849587005374
-0.02777777777777778,0.1405244569770893,0.27803302143712366
-0.02165032679738562,0.14039245498013284,0.2799725081965982
-0.023897058823529414,0.14001673939022102,0.18048116435128775
-0.02573529411764706,0.1396629229550778,0.3640111065991437
0.03308823529411765,0.1391863012014539,-2.679709520221084
-0.030841503267973858,0.13914442906466762,0.16695860595551784
0.023284313725490197,0.13681730422052818,-2.661449832469452
-0.027573529411764705,0.13579377933514847,0.13640884768748646
-0.028186274509803922,0.13559729035893217,0.31454321384634554
0.03370098039215686,0.13545579134637423,-2.6929659719982686
-0.02798202614379085,0.134505823597523,0.3660722419169875
-0.03002450980392157,0.1341219319938779,0.2771818964253736
0.02696078431372549,0.1338838770235443,-2.8641976731927334
-0.02879901960784314,0.13383950362491479,0.32927160322319055
0.03410947712418301,0.13378143476174323,-2.6103669807812415
0.02798202614379085,0.1337525660353186,-2.762432827233933
-0.02042483660130719,0.1337324515715369,0.40208382851148877
0.029411764705882353,0.133207209230826,-2.725612449659574
-0.030637254901960786,0.13271856423742606,0.11548296889975149
0.029616013071895427,0.132521632257881,-2.7648969358042037
0.02879901960784314,0.13241112011058967,-2.750365362444515
-0.02920751633986928,0.1299562469802901,0.4171524219294433
0.027165032679738563,0.1294741085656096,-2.7390789712981487
0.02920751633986928,0.12945267788583165,-2.935320507656511
0.032883986928104576,0.12937762034396866,-2.8285814302961603
0.03125,0.1292307932273014,-2.7176565915368314
0.02900326797385621,0.12889233040255832,-2.6580348148730804
0.028594771241830068,0.12887416107021407,-2.841289890590185
0.030841503267973858,0.12804182531846842,-2.604082145217247
0.027369281045751634,0.12794972895699686,-2.666882151504036
0.028186274509803922,0.12788449035267882,-2.8626151749163395
-0.03104575163398693,0.1271468224962435,0.15779186519069988
-0.030433006535947712,0.12690503458171895,0.1379338832560246
-0.0298202614379085,0.12677937116759438,0.3026024181846711
0.03329248366013072,0.1263482660427119,-2.7898297071365135
-0.029411764705882353,0.1256298992348561,0.3510545739651359
-0.03431372549019608,0.12561227055050433,0.24784876206421735
0.03431372549019608,0.12450502196640979,-2.7355615440117376
-0.03145424836601307,0.12413097270932755,0.2891291232432337
0.031862745098039214,0.12355224751458517,-2.723524585308828
0.030637254901960786,0.12330154990669867,-2.7484801636222556
0.03104575163398693,0.12309668687528678,-2.663522271305584
0.03022875816993464,0.12300056129148138,-2.7599352655322664
-0.03206699346405229,0.12296213605848266,0.28060619318230196
0.0298202614379085,0.12244933314565724,-2.694065873663202
0.030433006535947712,0.12202006916757013,-2.748454219482936
-0.03329248366013072,0.12183953129708804,0.2826605691832134
0.02777777777777778,0.12163516477644896,-2.6109404629700323
0.03206699346405229,0.12162436626476981,-2.8135782949195156
0.032475490196078434,0.1213451493375151,-2.8146987647410646
0.037377450980392156,0.12118253942815392,-2.606438214852406
-0.03390522875816994,0.1209994348521597,0.17065246747986226
0.028390522875816993,0.12064527405827619,-2.7284801828896192
0.03227124183006536,0.12044137725321305,-2.7037996669905047
-0.028390522875816993,0.11933777154114146,0.16068253819714357
0.03451797385620915,0.1188869130970152,-2.592810548150785
-0.025122549019607844,0.11853102106180428,0.3392307237369513
-0.028594771241830068,0.11804991771667647,0.29598282274265
-0.032883986928104576,0.11747195847431381,0.12458253292138986
0.036968954248366014,0.11672610686241569,-2.661837730846472
-0.0363562091503268,0.11642084828826336,0.1671206864645821
-0.027165032679738563,0.11574801582523682,0.2603652535485744
-0.03125,0.11561112992193,0.26654222817511725
0.03533496732026144,0.11551277249734636,-2.726337731969312
0.03349673202614379,0.11500126185520007,-2.7229889001169454
-0.03349673202614379,0.11476063255363057,0.4010051326619138
0.026552287581699346,0.11474957769663215,-2.497009670279652
0.03676470588235294,0.11472520777214,-2.507893819218138
-0.03410947712418301,0.11464568789348872,0.21171446430041763
0.035130718954248366,0.11436997338717257,-2.7185725731196335
0.03594771241830066,0.1139886152154651,-2.6991318856196655
0.032679738562091505,0.11381460018162527,-2.8102341718019135
0.03656045751633987,0.11380119822070307,-2.767104103523549
0.03145424836601307,0.11377449261501246,-2.8226185498789875
0.0363562091503268,0.11345698908778536,-2.7247656558374227
-0.03308823529411765,0.11323084147539496,0.32037094835961455
-0.03165849673202614,0.11299921349155556,-0.0012706599076489392
-0.031862745098039214,0.11298026623256363,0.10146104569045238
-0.035130718954248366,0.11278945716298497,0.005992180535313876
0.03553921568627451,0.11269572866191443,-2.6312117201550196
0.03615196078431373,0.11268930917285609,-2.666648603277398
-0.03758169934640523,0.11161855378729475,0.2842157920569127
-0.034926470588235295,0.11116518961547793,0.20154500438798445
0.03390522875816994,0.11109881625914488,-2.696312146161275
0.037990196078431376,0.11108795339207926,-2.5618959213034205
0.027573529411764705,0.11105929832883107,-2.912676421890052
-0.03370098039215686,0.11101870651234366,0.21107294137534852
0.03165849673202614,0.10988717880343485,-2.7189071767590143
-0.03227124183006536,0.10939023002381676,0.29640619095718246
0.034722222222222224,0.10876379608509198,-2.6017834947388123
0.040236928104575166,0.10779092605910448,-2.68148245543485
-0.03860294117647059,0.10769362480421904,0.27230342610061004
-0.03574346405228758,0.10756103904116271,0.08780660259220818
-0.032679738562091505,0.106982786656459,0.33962239173261505
0.034926470588235295,0.1067528563879142,-2.664670126589327
-0.03615196078431373,0.1063607080013629,0.22009399570024032
0.037785947712418305,0.1054503545959253,-2.578835191508889
-0.036968954248366014,0.10511294311976924,0.2473446322665219
-0.039624183006535946,0.1049454961555549,0.28198235691968543
-0.034722222222222224,0.1044706962021851,0.2220572630493899
-0.03533496732026144,0.10415059675727291,0.27528742551505136
0.03819444444444445,0.10384286403324873,-2.589314810077173
0.03574346405228758,0.10378779512597676,-2.675167926784695
-0.032475490196078434,0.10371255486719823,0.28149654686417364
0.03901143790849673,0.10302580099562252,-2.571744812145118
-0.037173202614379085,0.10301160077715084,0.31869949300572586
-0.03451797385620915,0.10278703549572461,0.1756517017972878
-0.04309640522875817,0.10167418634656746,0.09598505477816272
-0.039828431372549024,0.10149799883865417,0.14653543168987157
-0.03819444444444445,0.10148139322523128,0.3661985199941563
0.037173202614379085,0.10146144920617138,-2.6255163858113097
-0.03901143790849673,0.10131153001857698,0.2272543219456301
-0.037377450980392156,0.10125964309392807,0.18510685312071182
-0.042279411764705885,0.10099071663940896,0.3443603521144032
0.0392156862745098,0.10044798070608868,-2.5410316171859546
0.040032679738562095,0.09934772515573441,-2.6007421503832373
-0.04636437908496732,0.09922434099740916,0.1569043517157766
-0.03839869281045752,0.09789560451862699,0.20304174753442714
-0.04084967320261438,0.09780795769025667,0.31865328340562654
-0.037990196078431376,0.097613244693885,0.23762660590548726
0.03839869281045752,0.09729073916589301,-2.632573043212399
0.039624183006535946,0.0968437864365844,-2.603632929596664
0.03758169934640523,0.09663335443157552,-2.655979065502668
0.042483660130718956,0.09661468058547892,-2.6720005269545446
0.03880718954248366,0.0963640421989529,-2.636743472201225
-0.04166666666666667,0.0961864246508965,0.26781702004603297
-0.04044117647058824,0.09616478956013272,0.3272016467576467
0.039419934640522875,0.09562464328039569,-2.7229963325008932
-0.04187091503267974,0.09551837514543904,0.2274509220539129
0.03860294117647059,0.09533565307891577,-2.612905755831411
0.04125816993464052,0.09513424197910204,-2.6482945622622847
-0.042075163398692814,0.09499098445105551,0.23141012588888313
0.04105392156862745,0.09469784466386338,-2.5307085636595557
-0.040236928104575166,0.09466977989688516,0.27573786681191087
-0.04534313725490196,0.0945941971792859,0.1737516679120908
0.04064542483660131,0.09428694118052368,-2.687351725525489
-0.039419934640522875,0.09423980031908247,0.22897342458200604
-0.04268790849673203,0.0938530142371499,0.26821924114239853
-0.03656045751633987,0.09340010836127277,0.3150131484223225
-0.04105392156862745,0.09332905521690397,0.24526227509403808
-0.0392156862745098,0.09316829094547192,0.2503681233402459
-0.04330065359477124,0.0928092141838191,0.2718198326685745
-0.04513888888888889,0.09255692629931914,0.2536511655773328
-0.04595588235294118,0.09206808299751755,0.14036317562392095
-0.03553921568627451,0.09196289956850229,0.42177856528454244
0.04330065359477124,0.09170009684968736,-2.590799294435206
-0.044526143790849675,0.09121455877920936,0.25894297793474425
0.044730392156862746,0.0910818179392251,-2.6682258923695206
0.04146241830065359,0.0910593545391916,-2.5826830313979836
0.04575163398692811,0.09099070347326962,-2.6782649140109775
0.039828431372549024,0.09095394760065473,-2.665518739639786
0.0443218954248366,0.08986973697340103,-2.6821949064633768
-0.0428921568627451,0.08962535647310683,0.25519347078750826
0.04187091503267974,0.0893643716075694,-2.6486718041312978
-0.04411764705882353,0.08836296323878613,0.16140622313378322
-0.04146241830065359,0.08810934055438698,0.37968769889984477
0.04309640522875817,0.0880832738337056,-2.754316741841556
-0.03594771241830066,0.0878744493741908,0.34477512079319056
0.042075163398692814,0.08754706540938212,-2.579010611755453
0.04044117647058824,0.08749120307642981,-2.5465811070840116
0.04350490196078431,0.08748611253449899,-2.6959338396330677
0.0479983660130719,0.08714835041502407,-2.6766854356674568
0.04534313725490196,0.08711479792152443,-2.7471510465500657
-0.04125816993464052,0.08698363930205699,0.184759683183758
-0.03676470588235294,0.08690680235393938,0.33207972823417853
0.046772875816993464,0.08675688378655037,-2.697883670220702
-0.037785947712418305,0.08660007153064692,0.3015881224496539
-0.04064542483660131,0.08654276401140093,0.15115226872366985
-0.04391339869281046,0.0864976194901585,0.16924017506087238
0.04861111111111111,0.08626984034000938,-2.707183816135099
0.04616013071895425,0.0858423384649888,-2.586081096122053
0.04554738562091504,0.0856841217450919,-2.7042080375380575
0.042279411764705885,0.08554524434357916,-2.619789303391769
-0.04370915032679739,0.08536659740460732,0.22269528661098623
-0.03880718954248366,0.0852183402786685,0.1889567669702094
-0.042483660130718956,0.08521747148945252,0.11681222969605798
0.049428104575163404,0.08494737918193442,-2.645007168239273
0.049836601307189546,0.08466177987676052,-2.6124005794727956
-0.040032679738562095,0.08414058224744919,0.18213140904278044
0.05024509803921569,0.08395987974463942,-2.632600647167342
-0.0443218954248366,0.08377449873420635,0.2792077839845564
-0.04656862745098039,0.08362234415886158,0.20170986246325684
0.046977124183006536,0.08346892101737961,-2.602965101846895
0.044526143790849675,0.0833981511553251,-2.7453536919333965
0.047589869281045756,0.08329335960248034,-2.7190993077328245
0.04391339869281046,0.08312145614769663,-2.6958071174947764
0.04268790849673203,0.08294147821807049,-2.6805536965670576
-0.04493464052287582,0.08294055022198217,0.2624545749030352
-0.04350490196078431,0.08293622086061346,0.1984619605554247
0.04636437908496732,0.08292607525744072,-2.624165246300475
0.04084967320261438,0.08277506104710444,-2.6517042073901376
0.05044934640522876,0.08277400026166432,-2.6417816066698507
0.05269607843137255,0.08266519654843901,-2.711679193716301
-0.046977124183006536,0.08261126461750758,0.13587136992094778
0.049019607843137254,0.08254167280622708,-2.6810669940745786
0.049223856209150325,0.08248664398212616,-2.7117828920317875
-0.04554738562091504,0.0819283738940178,0.3168333918750677
0.04738562091503268,0.08190229338902974,-2.5535396871859395
-0.049223856209150325,0.08178655406178414,0.15534409059203697
-0.04820261437908497,0.0814383602125066,0.15884826637485044
-0.04575163398692811,0.0809710531365149,0.1271217869586726
-0.047589869281045756,0.08020239379644727,0.2566909379509401
-0.04861111111111111,0.08019459912797207,0.2571656466047137
0.05147058823529412,0.07988963249051646,-2.6955142043658573
0.04595588235294118,0.0797470693356785,-2.7325243363206204
0.04370915032679739,0.07959295369768832,-2.6702561087099954
0.049632352941176475,0.07937780538130326,-2.675347698404443
0.04493464052287582,0.07910563406513156,-2.667603285244178
-0.049632352941176475,0.07901157306920507,0.23271947742541013
-0.04738562091503268,0.07865280661031063,0.21266413831387665
0.04820261437908497,0.07849728276674395,-2.722935047406117
0.04166666666666667,0.07847061372695455,-2.6524708159307755
-0.044730392156862746,0.07837665434220255,0.12285766563902875
0.051266339869281044,0.07823290952089623,-2.6259340929469595
0.05004084967320262,0.07786224476251147,-2.611652521844692
0.0508578431372549,0.07761901761456022,-2.6040054400818113
0.05330882352941177,0.07761379832996881,-2.6736756553114858
-0.049019607843137254,0.07755043999021928,0.12816882400241827
0.05310457516339869,0.07750218446148693,-2.530504419324657
-0.05249183006535948,0.07737221995993951,0.1774682254665781
-0.04779411764705883,0.0773685843400247,0.18166050052126706
0.04840686274509804,0.07731320909193504,-2.63891201533436
-0.04881535947712418,0.07728694036805682,0.25094346846980925
0.04411764705882353,0.0772694196707791,-2.5692198068411107
0.04656862745098039,0.07723406838493749,-2.7231068261913776
0.05228758169934641,0.07702009102862117,-2.56874984333917
-0.05535130718954249,0.07701675254227808,0.25843923210939346
-0.05004084967320262,0.07700802835317308,0.06419116073911994
0.052083333333333336,0.07669012271092146,-2.6472657392793284
-0.05330882352941177,0.07668528234212811,0.21897380350698786
-0.04616013071895425,0.076640838367935,0.18448884438347626
-0.04840686274509804,0.07645355652545043,0.2626140064071645
0.04718137254901961,0.07626332753701211,-2.706953561780413
0.05351307189542484,0.075610353580643,-2.600092451772725
0.0428921568627451,0.07559323660459082,-2.557439143944587
0.05065359477124183,0.07557812775099008,-2.5643083194181124
-0.056576797385620915,0.0752673413621916,0.24427650871821696
0.04513888888888889,0.07516124156989343,-2.605505812354612
0.04881535947712418,0.075068637892849,-2.6985016023145376
-0.05473856209150327,0.07503245968138882,0.22825683907874117
-0.04718137254901961,0.07445321561067407,0.1082588712154522
0.05371732026143791,0.0744525715456201,-2.62685154310792
